,rt,url,trial_type,trial_index,time_elapsed,internal_node_id,ppt,recipient_sex,metaphor,stimulus,button_pressed,qtype,view_history,response,responses
0,47711,consent.html,external-html,0,47724,0.0-0.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,,,,
1,5027,,image-button-response,1,52754,0.0-1.0,a2cpqqoy6jfl5t1fd9np,male,journey,check-1.png,1.0,check1,,,
2,4886,,image-button-response,2,57641,0.0-2.0,a2cpqqoy6jfl5t1fd9np,male,journey,check-2.png,2.0,check2,,,
3,45752,,instructions,3,103394,0.0-3.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,,"[{""page_index"":0,""viewing_time"":9615},{""page_index"":1,""viewing_time"":23552},{""page_index"":2,""viewing_time"":11256},{""page_index"":3,""viewing_time"":1328}]",,
4,79030,,html-slider-response,4,182426,0.0-4.0,a2cpqqoy6jfl5t1fd9np,male,journey,"<h3>Please carefully read the following campaign, and indicate below how     much you would donate.</h3><p>Once you are satisfied, press ""Continue"" at the bottom.</p>    <br><img src=""condition_mj.png"" class=""main-trial""/>",,trial,,25.0,
5,48958,,survey-text,5,231385,0.0-5.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,description,,,"{""Q0"":""Jason has stage 2 lymphoma and just finished his first Chemo treatment.  His best friend is collecting money since his journey will be at least 3-4 months long undergoing treatment and there will be many expenses.""}"
6,14047,,survey-likert,6,245434,0.0-6.0-0.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,sympathy,,,"{""Q0"":3}"
7,9647,,survey-likert,7,255081,0.0-6.0-1.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,urgent,,,"{""Q0"":4}"
8,5983,,survey-text,8,261065,0.0-7.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,past-donations,,,"{""Q0"":""2""}"
9,4270,,survey-multi-choice,9,265338,0.0-8.0-0.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,self-cancer,,,"{""Q0"":""No""}"
10,4462,,survey-multi-choice,10,269801,0.0-8.0-1.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,ff-cancer,,,"{""Q0"":""Yes""}"
11,16979,,survey-multi-choice,11,286786,0.0-9.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,demographics,,,"{""Q0"":""Female"",""Q1"":""Bachelor’s degree (e.g. BA, BS)"",""Q2"":""More than $150,000"",""Q3"":""Yes""}"
12,4685,,survey-text,12,291473,0.0-10.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,age,,,"{""Q0"":""48""}"
13,26204,,survey-text,13,317678,0.0-11.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,purpose,,,"{""Q0"":""crowd funding likelihood based on a scenario.""}"
14,3735,,survey-text,14,321414,0.0-12.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,feedback,,,"{""Q0"":""""}"
15,2889,debrief.html,external-html,15,324607,0.0-13.0,a2cpqqoy6jfl5t1fd9np,male,journey,,,,,,
